6.24765,-2.18182,0.994371
6.26642,-3.81818,1.10694
6.26642,-1.44,0.863039
6.21013,-2.79273,0.97561
6.37899,-3.46909,0.938086
6.30394,-5.36727,0.994371
6.36023,-2.07273,1.10694
6.3227,-2.77091,0.844278
6.36023,-2.24727,0.863039
6.30394,-6.26182,1.59475
6.41651,-3.99273,1.46341
7.33583,-1.52727,0.675422
6.37899,-1.61455,1.01313
6.3227,-4.25455,0.919325
6.43527,-2.79273,0.956848
6.36023,-4.45091,1.23827
6.24765,-3.99273,0.825516
6.97936,-1.46182,0.712946
6.37899,-4.08,1.31332
6.45403,-1.94182,0.581614
6.21013,-3.86182,1.2758
6.45403,-1.92,0.581614
6.3227,-3.36,0.900563
6.43527,-3.22909,1.05066
6.36023,-5.89091,0.881801
6.5666,-2.33455,1.01313
6.49156,-3.81818,1.21951
6.34146,-3.40364,0.994371
6.28518,-3.57818,0.806754
6.39775,-3.36,0.938086
6.36023,-2.44364,0.675422
6.84803,-2.55273,1.01313
6.41651,-3.14182,1.10694
6.43527,-3.62182,0.825516
6.52908,-2.18182,0.863039
6.49156,-3.01091,0.97561
6.3227,-3.36,1.1257
6.36023,-2.98909,0.881801
6.37899,-3.53455,0.938086
6.36023,-3.75273,1.40713
6.26642,-2.59636,0.881801
6.34146,-2.59636,1.03189
6.34146,-2.70545,1.23827
6.36023,-1.83273,0.675422
6.39775,-3.55636,0.806754
6.17261,-4.14545,1.14447
6.75422,-1.59273,1.03189
6.4728,-1.35273,0.731707
6.45403,-1.06909,0.694184
6.21013,-5.12727,1.01313
6.11632,-4.93091,0.97561
6.24765,-5.08364,1.48218
6.69794,-1.98545,1.08818
6.21013,-4.34182,1.23827
5.89118,-5.73818,1.48218
6.7167,-2.46545,0.769231
6.06004,-3.33818,1.06942
6.09756,-3.62182,0.938086
6.13508,-5.23636,1.33208
6.02251,-7.33091,1.78236
5.98499,-2.05091,0.694184
6.45403,-2.59636,0.956848
6.37899,-3.97091,1.2758
6.36023,-1.89818,0.806754
5.92871,-3.49091,0.938086
6.00375,-3.16364,1.33208
6.19137,-3.84,1.23827
6.21013,-4.14545,1.48218
6.06004,-2.92364,0.863039
6.06004,-4.27636,1.25704
6.06004,-6.58909,1.59475
6.22889,-4.05818,1.05066
5.74109,-7.39636,2.02627
6.06004,-3.66545,1.06942
5.98499,-7.33091,1.80113
6.13508,-6.26182,1.57598
6.3227,-2.20364,1.23827
5.92871,-5.58545,1.2758
5.96623,-5.10545,1.42589
6.0788,-4.73455,1.61351
6.09756,-4.03636,0.919325
5.98499,-5.97818,1.50094
6.04128,-5.08364,1.46341
6.24765,-4.10182,1.03189
5.92871,-3.25091,1.35084
5.81614,-4.60364,1.21951
6.15385,-3.53455,1.2758
6.30394,-5.30182,1.63227
6.04128,-5.49818,1.66979
6.21013,-3.66545,1.35084
5.92871,-8.57455,1.18199
6.09756,-3.33818,1.05066
6.21013,-3.49091,1.05066
6.09756,-4.05818,1.63227
6.02251,-3.51273,1.31332
6.28518,-3.25091,1.23827
6.3227,-4.16727,1.57598
6.28518,-5.54182,1.44465
6.13508,-3.38182,1.10694
