4.69043,5.24364,1.29456
4.93433,3.58364,1.18199
4.82176,4.1,1.06942
4.82176,5.14909,0.881801
4.89681,4.97455,1.23827
4.63415,5.91273,1.1257
4.74672,4.93091,1.16323
4.63415,4.47273,1.23827
4.85929,6.82909,1.16323
4.54034,7.13455,1.5197
4.76548,5.71636,1.35084
4.78424,6.98182,1.44465
4.76548,4.90909,1.21951
4.82176,4.88727,1.20075
4.76548,4.18909,1.18199
4.76548,5.28,1.20075
4.803,4.08,1.21951
4.82176,6.06545,1.25704
4.67167,5.43273,1.23827
4.74672,7.26545,1.25704
4.59662,6.06545,1.10694
4.803,6.48,1.08818
4.52158,7.96364,1.38837
4.84053,4.03636,1.16323
4.59662,4.88727,1.2758
4.76548,5.10545,1.21951
4.59662,5.58545,1.31332
4.61538,6.56727,1.2758
4.63415,4.32,1.18199
4.69043,4.69091,1.20075
4.69043,5.80364,1.25704
4.65291,6.02182,1.2758
4.65291,6.21818,1.1257
4.803,6.02182,1.16323
4.70919,5.01818,1.14447
4.65291,5.10545,1.21951
4.65291,5.30182,1.23827
4.87805,5.47636,1.08818
4.59662,5.38909,1.25704
4.69043,6.48,1.18199
4.74672,5.49818,1.06942
4.72795,4.34182,1.05066
4.76548,4.64727,1.16323
4.84053,5.93455,1.29456
4.803,4.08,1.08818
4.85929,4.27636,0.956848
4.70919,4.60364,1.1257
4.85929,5.43273,1.01313
4.87805,5.19273,1.21951
4.59662,4.27636,1.20075
4.61538,6.15273,0.97561
4.67167,6.17455,0.938086
4.59662,5.01818,1.10694
4.78424,4.93091,0.844278
4.57786,5.36727,0.956848
4.59662,4.53818,1.1257
4.5591,6.28364,0.938086
4.57786,6,1.14447
4.67167,4.51636,1.01313
4.5591,6.08727,1.20075
4.70919,5.17091,0.919325
4.76548,5.34545,1.23827
4.54034,4.90909,1.16323
4.59662,5.06182,1.06942
4.74672,4.8,0.919325
4.70919,6.87273,0.825516
4.70919,6.06545,0.938086
4.65291,4.69091,0.956848
4.74672,5.91273,0.97561
4.803,4.40727,0.919325
4.65291,5.71636,1.20075
4.67167,6.74182,1.05066
4.65291,5.12727,1.06942
4.69043,5.73818,0.97561
4.59662,6.08727,1.10694
4.74672,6.32727,1.14447
4.61538,5.62909,1.01313
4.57786,6.54545,1.06942
4.65291,6.04364,0.881801
4.72795,5.60727,0.97561
4.65291,6.15273,1.10694
4.69043,5.45455,0.956848
4.61538,6.10909,0.956848
4.61538,5.23636,0.787992
4.69043,5.36727,1.03189
4.63415,6.15273,0.881801
4.70919,4.77818,0.938086
4.69043,5.41091,1.16323
4.5591,6.41455,1.16323
4.67167,6.58909,0.994371
4.57786,5.43273,1.10694
4.67167,6.34909,1.1257
4.67167,4.90909,1.05066
4.65291,5.73818,1.16323
4.54034,6.10909,1.03189
4.69043,7.24364,1.16323
4.61538,6.10909,1.21951
4.67167,6.28364,0.956848
4.65291,6.26182,1.08818
