8.57724,1.96444,0.712946
8.63977,1.84,0.913071
8.63977,2.13333,0.762977
8.76485,1.68,0.625391
8.6773,2.19,1.15072
8.76485,2.93333,1.51345
8.8399,2.08,0.712946
8.47717,1.12,0.863039
8.62727,2.48,1.1257
8.46467,1.83111,0.900563
8.61476,1.98222,0.913071
8.92745,0.785556,0.600375
8.72733,0.897778,0.68793
8.58974,2.49778,0.813008
8.57724,2.00889,0.787992
8.66479,2.51556,0.737961
8.45216,1.79556,1.35084
8.86492,1.92,1.37586
8.87742,2.16,0.675422
8.53971,2.49778,1.02564
8.96498,2.16,0.787992
8.87742,2.52,1.08818
8.77736,2.45333,0.787992
8.57724,2.43556,0.913071
8.78987,2.40889,0.737961
8.62727,2.75,0.950594
8.97749,2.02222,0.8005
9.05253,1.79,0.737961
8.77736,2.11556,0.950594
8.90244,3.32,1.1257
8.5147,2.02667,1.07567
8.82739,2.18556,0.775485
7.92683,1.36889,0.725453
8.62727,0.764444,0.425266
8.71482,2.72,0.8005
8.53971,2.24889,0.97561
8.28956,2.09778,1.10069
8.17699,2.54222,1.21326
8.37711,2.52444,1.31332
9.10256,1.6,0.825516
8.33959,2.09778,1.26329
9.02752,2.01778,0.68793
8.98999,1.64111,0.700438
8.68981,3.16,1.06316
8.93996,2.28444,0.888055
8.6773,3.11111,1.16323
8.73984,3.18,1.17573
8.77736,1.92889,0.737961
8.57724,2.98,0.925578
8.70231,3.6,0.762977
8.95247,1.84333,0.675422
8.3646,1.74,1.46341
0,0,0
