6.18824,-6.48,1.96373
6.36335,-7.13778,1.96373
6.28831,-7.36889,2.0763
6.17573,-6.19556,1.77611
6.17573,-7.39,2.27642
6.18824,-6.67556,1.98874
6.26329,-6.47111,2.12633
6.25078,-7.02222,1.78862
6.23827,-7.56,2.21388
6.26329,-6.51556,1.70106
6.20075,-8.06,2.17636
6.20075,-6.41778,2.13884
6.18824,-6.23111,1.66354
6.21326,-6.47111,1.96373
6.22577,-6.85333,1.83865
6.20075,-7.08444,2.11382
6.15072,-7.59111,1.88868
6.18824,-6.73778,2.12633
6.23827,-6.41778,2.35147
6.15072,-7.66,2.05128
6.33834,-7.2,2.05128
6.21326,-6.78222,1.81363
6.25078,-7,2.12633
6.28831,-7.05,2.17636
6.32583,-6.24889,2.15134
6.28831,-6.15111,1.95122
6.2758,-6.48,2.45153
6.21326,-7.26,2.18887
6.22577,-6.17556,2.41401
6.2758,-7.87,1.75109
6.32583,-6.50667,2.13884
6.30081,-7.36,1.95122
6.31332,-6.80889,2.16385
6.35084,-6.20667,1.97624
6.23827,-6.66667,1.73859
6.23827,-6.4,2.00125
6.21326,-7.07556,2.05128
6.35084,-7.52,2.03877
6.22577,-7.29778,2.12633
6.20075,-6.77333,2.13884
6.31332,-6.54222,2.26391
6.2758,-7.77,2.01376
6.20075,-6.72,2.37649
6.35084,-6.52444,1.75109
6.22577,-6.12111,2.73921
6.22577,-7.68,2.2389
6.2758,-6.36444,1.56348
6.28831,-6.92444,1.83865
6.21326,-7.55,2.10131
6.28831,-5.70889,1.70106
6.26329,-7.69,1.70106
6.4384,-5.93778,1.53846
6.2758,-5.55333,1.87617
