11.2758,1.04889,0.900563
12.439,2.04444,1.29456
10.5816,0.933333,0.900563
12.6266,1.96444,1.53846
12.6829,2.45,2.25141
12.6454,0.888889,0.938086
12.7017,2.11556,1.85741
13.8274,1.98222,1.53846
12.7767,1.13,1.20075
10.6379,1.6,1.14447
13.9587,1.67,1.50094
12.8518,1.89333,1.89493
12.364,2.41778,1.89493
10.7505,1.21333,0.750469
12.1764,2.02667,1.9137
12.4015,2.38222,1.57598
10.6942,2.17778,1.36961
12.5328,1.56444,0.938086
12.7955,1.88444,1.46341
12.6266,3.41,1.81989
10.8255,0.84,1.01313
12.6266,1.34222,0.900563
13.0394,1.82,0.994371
13.227,1.69,1.05066
12.4578,1.51111,1.65103
10.1689,1.10222,0.956848
10.469,0.902222,0.844278
10.3565,1.4,0.994371
12.4015,1.54667,1.65103
12.4203,2.47,1.81989
12.3827,2.37333,2.02627
12.7205,1.98333,1.87617
10.075,0.862222,0.600375
11.2195,1.52889,0.919325
13.1144,1.24444,2.12008
10.0188,1.45778,0.863039
10.7505,1.29778,1.1257
12.4015,1.94667,1.81989
10.6379,1.38667,1.16323
10.2064,1.39,1.14447
12.0638,1.63556,1.65103
12.1951,2.16889,1.81989
11.4071,1.33778,1.33208
10.3189,1.31,1.21951
11.2195,1.12,1.48218
12.4203,2.45333,1.9137
11.0507,0.94,0.787992
11.9512,2.1,2.17636
11.8762,1.75,1.70732
12.3827,2.15111,1.63227
11.8011,2.1,1.96998
10.6004,1,1.83865
0,0,0
