4.79362,2.51182,0.881801
4.79362,2.65909,0.994371
4.7561,3.12545,1.06942
4.77486,2.93727,1.14447
4.7561,2.58545,0.900563
4.81238,2.91273,0.787992
4.77486,2.55273,1.03189
4.83114,2.87182,0.919325
4.73734,3.22364,1.08818
4.92495,2.29909,1.01313
4.79362,2.85545,0.863039
4.7561,3.10091,1.05066
4.71857,3.22364,0.956848
4.81238,3.27273,1.1257
4.73734,3.33818,0.844278
4.71857,3.56727,1.05066
4.79362,3.61636,0.750469
4.77486,3.79636,0.956848
4.66229,3.51,1.01313
4.66229,3.25636,1.14447
4.66229,3.29727,1.05066
4.7561,2.97,1.01313
4.83114,3.07636,1.03189
4.92495,3.39545,0.750469
4.69981,3.46909,1.23827
4.81238,3.16636,1.03189
4.81238,3.11727,0.863039
4.77486,3.51818,1.36961
4.84991,3.01909,0.881801
4.77486,2.94545,1.03189
4.69981,2.66727,1.18199
4.86867,2.45455,0.769231
4.88743,3.00273,1.18199
4.83114,2.76545,0.806754
4.62477,3.47727,1.1257
4.77486,3.36273,0.956848
4.90619,2.96182,0.994371
4.68105,2.69182,0.919325
4.69981,3.08455,0.881801
4.7561,2.89636,0.806754
4.86867,2.97,1.08818
4.71857,3.12545,0.994371
4.73734,2.88818,1.05066
4.69981,3.05182,1.06942
