5.797,1.16,0.900563
6.02214,1.12,0.700438
5.69694,1.18,1.05066
6.04715,1.22,1.02564
6.82264,1.08,1.1257
5.89706,0.94,0.725453
6.02214,0.92,0.775485
6.14722,0.98,0.850532
5.74697,1.44,0.875547
6.62251,0.88,1.00063
5.72195,1.1,0.950594
5.97211,1.28,0.675422
6.14722,1.56,0.57536
5.92208,1.26,1.10069
5.99712,1.12,0.950594
5.94709,1.32,1.30081
6.22226,1,1.15072
6.47242,1,0.725453
6.29731,1.24,0.600375
5.99712,1.82,0.8005
5.67192,1.48,0.650407
5.42176,1.16,0.925578
5.97211,0.66,0.8005
6.72258,0.8,0.650407
