4.09944,5.63333,1.01313
4.13696,4.53333,1.06942
4.15572,5,0.881801
4.1182,4.38333,1.29456
4.13696,3.67,1.1257
4.15572,5,1.23827
4.06191,4.33,1.03189
4.08068,5.08,1.1257
4.04315,5.15667,1.2758
4.15572,5.42,1.2758
4.04315,4.9,1.21951
4.08068,4.7,0.956848
4.1182,4.46,1.21951
4.21201,4.96667,0.938086
4.09944,4.62,1.33208
4.08068,4.85,1.08818
4.08068,5.53333,1.01313
4.09944,4.96667,1.05066
4.06191,4.25,1.44465
4.09944,6.1,0.900563
4.09944,4.1,1.03189
4.00563,4.47,0.97561
4.1182,5.36667,1.25704
4.23077,5.2,1.33208
4.19325,4.24,0.806754
4.19325,5.56667,0.938086
4.06191,4.72,1.20075
4.08068,4.61,0.919325
4.08068,5.76667,1.21951
4.04315,4.28,1.2758
4.00563,4.31,0.97561
4.21201,4.2,0.787992
4.15572,4.58,1.06942
4.19325,5.66667,1.18199
4.13696,4.2,0.956848
4.1182,5.36667,0.938086
4.21201,4.86667,1.23827
4.06191,4.7,0.938086
4.09944,5.16667,1.18199
4.17448,3.96,1.01313
3.98687,4.3,1.33208
4.17448,4.65,0.900563
4.00563,3.46,1.29456
4.21201,5.13333,0.994371
4.23077,4.24,0.938086
4.09944,3.57,0.863039
4.17448,5.66667,1.20075
4.13696,5.5,0.938086
4.21201,4.16,1.1257
4.08068,5.2,1.16323
4.09944,5.44,1.10694
4.1182,3.09,0.956848
4.15572,4.53333,1.06942
4.17448,4.03,1.06942
4.15572,5.12,1.38837
4.24953,4.23,1.03189
4.15572,5.36667,1.33208
4.23077,5.56,1.14447
4.28705,4.95833,0.712946
4.13696,4.58,1.03189
4.19325,3.56667,0.919325
4.17448,4.35,1.18199
4.21201,3.26667,0.637899
4.13696,4.47,1.05066
4.06191,4.18,1.29456
4.19325,6.2,1.2758
4.17448,4.9875,1.08818
4.08068,4.07,1.01313
3.93058,4.67,1.18199
4.15572,3.67,1.08818
4.15572,5.7,1.20075
4.15572,4,1.20075
4.15572,4.93333,1.40713
4.17448,5.43333,0.881801
4.19325,3.76,0.994371
4.08068,4.95833,1.50094
4.15572,4.6,1.01313
4.13696,4.31667,1.03189
4.02439,3.3,1.10694
4.1182,4.83333,0.881801
4.15572,4.28,1.29456
4.19325,4.43333,0.919325
4.09944,4.84167,1.05066
