7.02627,1.34,0.881801
7.32645,1.67,1.03189
7.7955,1.06,0.825516
7.32645,1.38,1.10694
7.55159,1.27,0.994371
7.42026,1.99,1.2758
7.32645,1.22,1.33208
7.12008,1.05,0.881801
6.95122,1.8,1.03189
7.08255,2.3,1.25704
7.17636,1.85,1.2758
7.38274,2.08,1.35084
7.32645,1.67,1.42589
7.42026,1.48,0.994371
7.36398,1.38,1.05066
7.47655,1.82,1.01313
7.19512,2.55,1.55722
7.10131,1.67,0.675422
7.7955,1.59,1.38837
7.34522,1.95,1.1257
7.47655,1.22,0.97561
7.68293,1.14,0.863039
7.32645,1.6,1.16323
7.23265,1.52,1.1257
7.68293,1.11,0.769231
7.49531,2.06,1.25704
7.12008,1.46,1.10694
7.53283,1.73,1.21951
7.6454,1.22,0.919325
7.4015,1.75,1.20075
7.43902,1.56,0.938086
7.57036,1.19,1.14447
7.4015,1.22,0.787992
7.51407,1.32,1.01313
7.57036,1.19,1.01313
7.23265,1.24,1.25704
7.66417,1.62,1.18199
6.96998,1.62,0.600375
7.66417,1.59,0.881801
7.47655,1.72,1.23827
7.51407,2.01,1.20075
7.72045,1.59,1.23827
7.47655,1.44,0.806754
7.73921,1.39,1.20075
8.02064,1.15,0.956848
7.49531,2.72,1.16323
8.02064,1.09,0.956848
7.43902,2.25,1.46341
7.13884,1.65,1.5197
6.98874,1.7,0.844278
7.7955,1.38,0.938086
7.77674,1.5,1.18199
