6.38837,-1.83333,0.787992
6.03189,-1.44,0.938086
6.01313,-1.38,1.06942
5.90056,-1.86,1.06942
6.40713,-1.48167,0.694184
6.21951,-1.68,0.956848
6.14447,-1.54,0.938086
6.2758,-1.3,1.03189
6.44465,-1.14,0.994371
6.36961,-1.29,1.05066
6.63227,-1.4,0.938086
6.23827,-1.4,0.881801
6.31332,-1.18,0.919325
6.40713,-1.28,0.956848
6.29456,-0.95,1.06942
6.36961,-1.14,1.01313
5.76923,-1.54,1.38837
6.25704,-1.6,1.03189
6.36961,-1.91,1.08818
5.69418,-1.64,1.2758
6.33208,-1.07,1.03189
6.06942,-1.76,1.05066
6.35084,-1.22,1.18199
5.35647,-0.82,0.900563
6.42589,-1.34,1.06942
6.25704,-2.48,1.05066
6.18199,-1.7,1.20075
6.10694,-1.61,1.55722
6.16323,-0.9,1.01313
6.36961,-1.19,1.08818
6.35084,-2.24,1.08818
