3.24618,3.49091,1.37485
3.1228,3.68727,2.25617
3.1228,3.33818,1.49824
3.24618,3.79636,1.63925
3.06992,3.57818,1.76263
3.15805,3.53455,1.56874
3.22855,4.10182,1.58637
3.24618,2.77091,1.11046
3.08754,2.92364,1.11046
3.21093,3.09818,1.3396
3.22855,3.90545,1.30435
3.1228,3.49091,1.42773
3.21093,2.96727,1.44536
3.1228,3.46909,1.63925
3.1228,3.6,1.41011
3.1228,3.55636,1.3396
3.14042,3.25091,1.46298
3.1933,3.6,1.86839
3.14042,3.33818,1.55112
3.22855,3.73091,1.69213
3.21093,2.68364,1.604
3.35194,3.18545,1.56874
3.10517,3.57818,1.69213
3.06992,3.49091,1.53349
3.28143,2.98909,1.51586
3.14042,3.64364,1.51586
3.38719,3.12,1.46298
3.1228,2.92364,1.49824
3.14042,3.03273,1.53349
3.14042,3.92727,1.46298
3.29906,3.16364,1.56874
2.99941,3.16364,1.78026
3.28143,3.07636,1.42773
3.33431,3.18545,1.35723
3.17568,2.79273,1.81551
3.06992,3.90545,1.53349
3.24618,3.66545,1.85076
3.1228,2.96727,1.53349
3.15805,3.40364,1.48061
