4.51528,4.37818,1.49824
4.42714,4.40364,1.88602
4.51528,4.44182,1.604
4.37427,5.35818,1.70975
4.40952,5.07818,1.28672
4.48002,4.41636,1.53349
4.39189,4.92545,1.78026
4.58578,4.77273,1.51586
4.51528,4.79818,1.604
4.40952,4.39091,1.58637
4.48002,3.98364,1.604
4.32139,4.87455,1.62162
4.48002,3.70364,1.56874
4.39189,4.21273,1.76263
4.48002,4.26364,1.62162
4.39189,5.21818,1.86839
4.42714,4.51818,1.65687
4.39189,4.65818,1.63925
4.40952,4.50545,1.70975
4.33901,5.06545,1.9389
4.35664,4.67091,1.90364
4.48002,4.42909,1.58637
4.39189,4.51818,1.76263
4.48002,4.77273,1.78026
4.51528,4.02182,1.88602
4.39189,4.21273,1.44536
4.58578,3.95818,1.56874
4.42714,4.32727,1.56874
4.40952,4.62,1.69213
4.30376,4.58182,1.99177
4.42714,4.36545,1.63925
4.30376,4.49273,1.58637
4.42714,4.22545,1.41011
4.37427,4.58182,1.62162
4.4624,4.35273,1.56874
4.35664,4.87455,1.53349
4.48002,4.41636,1.44536
4.42714,3.97091,1.78026
4.42714,3.81818,1.63925
4.5329,4.91273,1.58637
4.32139,4.88727,1.6745
4.56816,5.06545,1.56874
4.42714,4.50545,1.78026
4.5329,3.64,1.58637
4.35664,4.97636,1.92127
4.48002,3.94545,1.604
4.44477,4.55636,1.86839
4.39189,4.27636,1.53349
4.30376,4.77273,1.62162
4.33901,4.54364,1.79788
4.51528,4.97636,1.74501
4.35664,4.14909,1.76263
4.51528,4.11091,1.85076
4.37427,4.31455,1.95652
