3.53659,-2.89091,1.05066
3.51782,-2.92727,0.825516
3.4803,-2.87273,1.10694
3.55535,-2.74545,0.919325
3.59287,-2.18182,0.97561
3.49906,-2.49091,1.1257
3.44278,-3.01818,0.863039
3.49906,-2.8,1.10694
3.57411,-1.87273,0.919325
3.38649,-3.83636,1.40713
3.42402,-3.69091,1.14447
3.53659,-3.12727,0.938086
3.4803,-3.85455,1.06942
3.46154,-3.23636,1.01313
3.44278,-2.89091,1.05066
3.49906,-2.87273,0.825516
3.40525,-3.56364,0.938086
3.36773,-3.47273,1.5197
3.42402,-3.38182,0.881801
3.49906,-2.96364,1.2758
3.4803,-4.23636,0.994371
3.46154,-3.63636,0.900563
3.40525,-3.63636,0.919325
3.21764,-4.10909,1.08818
3.40525,-3.45455,0.956848
3.34897,-4.12727,0.994371
3.44278,-3.70909,1.06942
3.29268,-4.54545,1.35084
3.40525,-4.25455,0.956848
3.42402,-3.41818,0.900563
3.38649,-3.58182,1.21951
3.42402,-3.69091,1.08818
3.44278,-4.56364,1.23827
3.38649,-3.67273,1.03189
3.38649,-4.32727,0.97561
3.18011,-4.23636,1.18199
3.46154,-3.63636,1.20075
3.46154,-3.07273,1.03189
3.27392,-3.65455,0.900563
3.55535,-3.54545,0.97561
3.38649,-3.98182,0.956848
3.42402,-4.34545,1.05066
3.38649,-3.4,0.881801
3.38649,-4.18182,0.938086
3.40525,-3.41818,1.2758
3.36773,-4.8,1.18199
3.51782,-3.34545,1.01313
3.42402,-3.81818,1.21951
3.33021,-3.85455,1.10694
