2.3546,4.32727,0.938086
2.31707,4.07273,1.14447
2.29831,3.90909,1.03189
2.2045,3.78182,1.1257
2.37336,4.29091,1.05066
2.33583,4,0.938086
2.31707,3.72727,0.844278
2.31707,4.2,0.956848
2.39212,3.83636,0.769231
2.31707,3.61818,0.750469
2.31707,4.45455,0.825516
2.31707,3.6,0.881801
2.37336,4.12727,0.712946
2.39212,3.70909,0.919325
2.37336,3.67273,0.881801
2.27955,3.76364,0.97561
2.3546,4.03636,0.637899
2.26079,3.65455,0.956848
2.29831,4.03636,0.881801
2.42964,3.81818,0.787992
2.31707,4.21818,0.675422
2.44841,3.56364,0.619137
2.37336,3.96364,0.769231
2.33583,4.12727,0.900563
2.37336,3.92727,0.750469
2.39212,4.12727,0.881801
2.31707,3.83636,0.994371
2.48593,3.54545,0.712946
2.3546,4.32727,0.97561
2.52345,3.43636,0.769231
2.39212,3.38182,0.938086
2.22326,3.8,1.16323
2.3546,4.52727,0.919325
2.29831,3.23636,0.97561
2.37336,3.70909,0.769231
2.24203,3.67273,0.844278
2.37336,3.83636,0.787992
2.3546,3.8,1.01313
2.29831,4,1.01313
2.3546,3.92727,1.03189
2.37336,3.83636,0.694184
2.33583,4.25455,0.881801
2.37336,3.74545,0.900563
2.42964,4.38182,0.712946
2.37336,3.61818,1.01313
2.29831,4.69091,0.900563
2.29831,3.76364,0.919325
2.41088,3.92727,0.919325
2.29831,3.6,0.881801
2.33583,4,0.750469
