10.0281,5.1964,2.23265
10.4409,1.23604,1.50094
10.6098,1.43784,1.48218
9.40901,2.24505,2.12008
11.0788,1.9045,1.29456
10.0281,4.88108,1.85741
9.63415,4.37658,2.68293
12.0356,2.35856,1.85741
10.3283,1.96757,1.29456
9.12758,2.63604,1.95122
9.9531,5.81441,2.43902
9.9531,1.28649,1.16323
10.2345,1.91712,1.36961
12.0919,2.10631,1.2758
10.2345,0.390991,0.356473
10.3283,1.76577,1.40713
10.3846,1.96757,1.33208
10.2345,1.74054,1.44465
9.24015,2.67387,2.02627
9.20263,3.25405,2.45779
10.1032,1.9045,1.80113
11.06,2.20721,1.70732
12.2233,2.00541,1.44465
10.7786,4.7045,0.881801
11.0413,1.99279,1.50094
8.58349,1.8036,1.42589
11.2101,0.971171,1.20075
9.39024,1.66486,1.68856
9.01501,1.67748,0.844278
9.05253,1.46306,1.31332
