5.11257,2.48468,1.23827
5.16886,3.21622,1.2758
5.18762,2.96396,1.29456
5.20638,2.27027,0.863039
5.09381,2.42162,1.42589
5.07505,2.45946,1.05066
5.07505,2.32072,1.5197
5.22514,2.35856,1.33208
5.11257,3.0018,1.53846
5.09381,2.44685,1.70732
5.03752,3.07748,1.2758
5.11257,2.38378,1.14447
4.94371,2.21982,1.42589
5.28143,2.9009,1.01313
4.98124,2.35856,1.03189
5.05629,2.6991,0.956848
5.05629,2.71171,1.18199
5,2.43423,1.03189
5.11257,3.09009,1.46341
5.07505,2.64865,1.61351
5.11257,2.67387,0.919325
5.22514,2.67387,1.03189
5.05629,2.61081,1.01313
5.13133,2.98919,1.38837
4.96248,2.85045,0.900563
5.03752,2.38378,1.53846
5.13133,2.61081,1.20075
5,2.61081,1.1257
5.05629,2.78739,1.50094
5.09381,2.2955,1.25704
5.07505,3.02703,1.16323
5.13133,2.62342,1.03189
5.01876,2.34595,1.14447
5.15009,3.36757,1.48218
5.15009,2.71171,1.08818
