9.83735,-1.41867,1.16858
12.4903,-2.83733,2.2582
11.7008,-2.10933,1.8792
10.9743,-1.12,0.97908
9.7426,-2.408,1.15279
10.0584,-1.736,1.37387
9.60048,-2.744,1.5002
11.8745,-2.296,2.10028
9.94789,-2.83733,2.14766
13.9905,-2.38933,1.73708
13.6115,-4.85333,2.24241
9.91631,-1.08267,0.836955
10.3901,-2.464,1.20016
9.9321,-3.39733,1.05804
14.6538,-2.87467,1.23175
9.60048,-2.03467,1.64233
13.6905,-2.688,1.26333
12.822,-2.42667,1.76866
12.0166,-3.32267,2.13187
13.8484,-3.248,1.35808
9.88473,-3.39733,1.45283
10.0426,-2.70667,1.15279
14.259,-3.50933,1.70549
11.8587,-3.416,1.59495
12.3324,-4.44267,1.59495
13.1062,-2.24,1.38966
12.8062,-1.47467,1.26333
9.94789,-3.95733,0.931705
10.3585,-2.81867,1.07383
10.5006,-1.232,0.631664
10.2795,-1.176,0.679039
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
