3.34419,-3.02002,0.927067
3.42275,-3.87541,1.13134
3.68987,-2.72326,0.722798
3.46989,-3.56119,0.974206
3.40704,-3.49136,1.16276
3.64273,-2.86291,1.09991
3.53274,-2.19956,1.05277
3.46989,-2.54869,1.22561
3.45418,-2.0599,1.14705
3.68987,-1.86788,0.864215
3.92557,-1.30926,0.817076
3.50132,-1.85042,0.989919
3.53274,-2.32175,1.05277
3.56417,-3.43899,1.13134
3.59559,-2.00753,1.16276
3.68987,-2.23447,0.958493
3.87843,-2.828,0.832789
3.83129,-2.00753,0.911354
3.73701,-1.86788,1.0842
3.70559,-2.93274,1.06848
4.00413,-2.40904,0.78565
3.59559,-2.02499,1.28847
3.62702,-2.88037,1.19419
3.54846,-2.16464,1.17847
3.61131,-1.60602,1.0842
3.54846,-1.67585,1.39846
3.81558,-2.81054,1.02134
3.87843,-1.83296,0.455677
4.09841,-1.81551,0.707085
3.89414,-1.62348,1.06848
3.7213,-1.79805,0.989919
3.75272,-2.39158,0.848502
3.78415,-3.17714,0.958493
3.86272,-1.85042,0.958493
3.847,-1.85042,0.817076
3.90985,-1.79805,0.864215
3.86272,-1.51874,1.05277
3.81558,-2.19956,0.817076
3.847,-1.67585,0.94278
3.92557,-1.62348,0.78565
3.94128,-2.35667,1.14705
3.87843,-1.76314,0.94278
3.76844,-1.95516,1.17847
3.79986,-1.64094,0.895641
4.0827,-1.74568,1.0842
3.94128,-2.19956,1.09991
3.847,-1.78059,1.03706
4.05127,-2.11227,0.94278
4.06698,-1.69331,0.754224
3.98842,-1.414,0.78565
