5.654,1.81551,0.94278
5.13547,2.42649,1.2099
5.40259,2.89783,1.53987
5.55972,5.14975,1.28847
5.24546,3.29933,1.30418
5.38688,3.21205,0.879928
5.48115,1.90279,1.03706
5.21403,3.68338,1.24133
5.11976,1.71077,1.24133
5.84255,3.36916,1.11562
5.38688,1.55365,1.06848
5.49687,4.34674,1.30418
5.59114,3.26442,1.09991
5.63828,2.51378,1.19419
5.74827,2.0599,1.09991
5.88969,3.91032,1.35132
5.66971,3.08985,1.05277
5.57543,3.26442,1.36703
5.54401,3.56119,1.42988
5.66971,2.67089,1.30418
6.17253,1.99007,1.53987
5.7797,2.75817,0.958493
5.44973,3.05494,1.22561
5.60686,4.57368,1.19419
5.76399,2.25193,1.03706
5.70114,2.63598,1.14705
5.85827,1.72822,0.895641
5.76399,4.242,1.35132
5.54401,3.36916,1.64986
5.51258,2.89783,1.24133
5.52829,3.45644,1.36703
5.44973,3.63101,1.27275
5.44973,2.79309,1.14705
5.60686,3.78812,1.46131
5.87398,3.45644,1.46131
5.54401,2.828,1.16276
5.74827,4.34674,1.35132
5.63828,4.43402,1.36703
5.35545,2.79309,1.36703
6.04682,3.36916,1.03706
5.73256,5.7782,1.71272
5.71685,2.96765,1.52416
5.62257,3.85795,1.3356
5.7797,2.33921,1.27275
5.79541,3.33425,1.3356
5.44973,2.828,1.49273
5.70114,2.98511,1.36703
5.54401,2.19956,1.46131
5.37116,3.29933,1.46131
5.32402,3.52627,1.53987
5.04119,2.89783,1.74414
5.48115,2.11227,1.50845
