10.5093,-1.98667,1.53987
10.6822,-1.98667,2.26267
10.2736,-2.38667,2.23125
12.5363,-2.32,2.13697
11.3107,-1.94667,1.697
14.1233,-2.93333,2.98547
10.4779,-2.22667,1.94841
15.8674,-1,1.47702
10.9179,-1.24,1.697
13.6833,-2.05333,2.07412
11.0593,-1.08,1.53987
10.635,-1.84,1.63415
10.4779,-2.02667,1.47702
13.7776,-1.57333,1.41417
11.0907,-1.8,1.28847
11.3107,-1.77333,1.90127
11.6721,-2.08,2.68692
10.5093,-1.52,1.61844
11.1221,-2.26667,2.01126
11.0121,-1.18667,1.38274
10.3679,-1.30667,1.4456
11.9863,-0.906667,1.03706
10.4779,-0.986667,1.28847
10.3679,-1.76,2.52979
10.9179,-1.16,1.38274
11.0121,-1.64,1.97984
11.4678,-2.77333,4.2268
10.9964,-0.8,1.77557
13.4634,-1.45333,1.60273
14.7204,-2.96,3.07975
14.0762,-1.86667,2.35695
11.1378,-2.01333,3.18974
16.056,-1.66667,2.52979
11.4992,-1.22667,1.3356
15.1446,-1.96,2.82834
14.9875,-2.2,2.68692
14.469,-2.02667,2.56122
11.8292,-1.65333,2.15268
11.3735,-1.84,1.90127
13.0548,-0.88,1.63415
11.7821,-2.73333,2.56122
15.8832,-1.13333,1.79128
14.3276,-1.61333,2.34124
16.606,-2.4,2.13697
13.9819,-2.58667,1.91699
13.3534,-1.42667,2.12125
11.3107,-1.16,1.41417
12.002,-2.08,1.94841
15.3646,-2.94667,2.63978
12.4263,-1.69333,1.64986
14.9875,-1.73333,2.0584
14.8932,-2.16,1.86985
15.1132,-1.90667,2.24696
10.525,-1.66667,1.68129
13.9347,-1.34667,1.97984
15.6475,-1.81333,2.18411
14.4533,-2.06667,2.18411
14.5633,-1.78667,1.64986
13.2591,-2.22667,2.4198
13.8405,-1.52,1.88556
12.6777,-1.08,1.68129
11.5935,-1.24,1.27275
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
