5.14725,-3.024,2.00553
5.33674,-3.56533,1.78445
5.35254,-3.36,1.34229
5.57362,-3.32267,1.8792
5.4157,-3.248,1.3265
5.242,-3.73333,1.6897
5.92103,-2.89333,1.57916
5.7947,-3.45333,1.48441
5.81049,-1.49333,1.18437
5.55783,-3.11733,1.6897
5.77891,-3.864,1.24754
5.51045,-3.67733,1.27912
5.6052,-3.08,1.3107
5.69995,-2.408,1.81603
5.63679,-2.81867,1.78445
5.27358,-3.22933,1.15279
5.43149,-2.10933,1.16858
5.32095,-3.584,1.54758
5.81049,-1.12,1.24754
6.04737,-1.4,1.37387
5.9842,-2.14667,1.27912
5.92103,-1.88533,0.97908
5.85787,-2.464,0.963288
5.74733,-2.632,1.10541
6.04737,-0.989333,0.726414
6.07895,-1.69867,0.679039
5.6052,-2.352,1.05804
5.51045,-2.912,0.994871
5.74733,-2.20267,1.29491
5.71574,-2.76267,1.08962
5.6052,-2.48267,1.54758
6.15791,-2.25867,1.01066
5.77891,-3.32267,1.61074
6.31582,-0.522667,0.931705
5.93683,-1.47467,1.1212
5.65258,-1.13867,0.931705
6.01578,-1.792,1.34229
6.1737,-1.456,0.600081
6.25266,-1.19467,1.23175
6.37899,-0.672,0.631664
5.96841,-0.317333,0.663248
6.34741,-0.522667,1.24754
6.03158,-1.02667,1.10541
5.51045,-2.24,0.994871
5.47887,-3.304,0.88433
5.65258,-2.61333,0.931705
5.82628,-2.016,0.742206
5.62099,-3.15467,1.15279
5.81049,-3.45333,0.78958
5.85787,-3.22933,0.773789
6.03158,-2.25867,1.02645
6.3632,-0.858667,0.931705
6.11053,-1.10133,1.05804
6.34741,-0.765333,0.88433
6.28424,-0.802667,0.631664
0,0,0
