3.11429,2.5,1.14286
3.09524,2.51111,1.46667
2.94286,3.44444,1.46667
2.98095,2.35556,1.18095
3.05714,3.26667,1.42857
3,2.44444,1.6381
3.0381,2.28889,1.21905
2.9619,2.87778,1.71429
3.0381,1.92222,1.35238
2.9619,2.47778,1.35238
3,3,1.37143
3,2.48889,1.5619
3.11429,2.56667,1.35238
2.98095,2.68889,1.37143
3.09524,2.93333,1.65714
3.17143,3.05556,1.00952
3.0381,3.41111,1.25714
3.07619,3.46667,1.10476
2.98095,3.14444,1.44762
3.11429,2.83333,1.29524
3.07619,3.82222,1.29524
3.19048,3.38889,1.39048
2.92381,2.6,1.21905
2.94286,2.98889,1.35238
3,2.65556,0.990476
3.09524,3.24444,1.37143
3.11429,2.67778,1.77143
2.9619,2.55556,1.42857
3.13333,2.61111,1.37143
