2.95497,12.5345,1.01313
3.06754,14.5636,1.10694
2.9925,14.8909,1.03189
2.95497,14.9564,1.55722
3.01126,13.68,1.31332
2.95497,16.3636,1.89493
2.9925,13.3855,1.40713
2.95497,16.9527,2.1576
2.9925,15.5127,1.95122
2.93621,14.3345,1.80113
2.9925,15.6764,1.98874
3.01126,17.1164,1.89493
2.97373,16.5927,2.10131
3.06754,17.0836,2.13884
3.04878,14.4,1.65103
2.9925,15.2182,2.21388
3.06754,14.04,1.9137
2.93621,14.5636,1.81989
3.01126,12.4036,1.59475
3.01126,16.7564,2.28893
2.93621,15.5455,2.02627
2.87992,16.1673,2.25141
3.04878,14.0073,1.93246
2.95497,14.3018,2.06379
2.97373,13.7455,1.53846
2.93621,15.6436,2.0075
3.03002,14.0727,2.10131
3.03002,13.9091,1.93246
3.0863,15.12,1.7636
2.93621,16.6255,2.13884
2.97373,15.4473,2.08255
2.97373,15.9709,1.98874
3.06754,15.48,1.95122
3.06754,11.6836,1.70732
