5.75047,-5.20727,1.33208
5.65666,-6.22545,1.50094
5.76923,-5.55636,1.46341
5.95685,-4.82909,1.36961
5.86304,-4.36364,1.53846
5.84428,-4.45091,1.57598
5.91932,-4.30545,1.35084
5.84428,-4.82909,1.66979
5.80675,-5.44,1.44465
5.67542,-5.44,1.87617
5.86304,-5.64364,1.33208
5.73171,-4.88727,1.89493
5.73171,-5.26545,1.48218
5.73171,-5.49818,1.36961
6.05066,-3.57818,1.21951
5.97561,-5.23636,1.89493
5.76923,-4.77091,1.10694
5.90056,-4.53818,1.53846
5.8818,-4.77091,1.85741
5.75047,-5.93455,2.34522
5.71295,-6.19636,1.42589
5.99437,-4.91636,1.65103
5.75047,-5.70182,1.81989
5.84428,-6.25455,1.44465
5.97561,-5.12,1.72608
5.86304,-5.38182,1.78236
5.65666,-5.06182,1.68856
5.67542,-6.10909,1.61351
5.71295,-6.31273,1.55722
5.84428,-5.32364,1.57598
5.84428,-5.55636,1.53846
5.71295,-5.87636,1.50094
5.73171,-6.86545,1.59475
5.73171,-6.28364,1.9137
5.76923,-6.22545,1.53846
6.42589,-2.82182,1.35084
6.06942,-4.91636,1.16323
6.14447,-3.98545,1.10694
6.10694,-5.03273,1.83865
6.33208,-3.08364,1.36961
6.35084,-2.53091,0.994371
6.06942,-4.8,0.97561
5.91932,-4.42182,1.44465
5.90056,-4.48,1.33208
5.67542,-5.38182,1.63227
6.23827,-4.62545,1.35084
