4.88743,5.01818,1.65103
4.71857,4.69818,1.61351
4.7561,4.82909,1.46341
4.58724,4.69818,2.0075
4.77486,4.53818,1.7636
4.71857,5.13455,1.5197
4.62477,4.36364,1.61351
4.53096,4.61091,2.1576
4.69981,4.78545,1.7636
4.66229,4.87273,1.81989
4.77486,3.79636,2.1576
4.66229,4.96,2.04503
4.66229,4.93091,2.06379
4.7561,4.72727,1.7636
4.86867,4.50909,1.9137
4.77486,4.61091,1.72608
4.64353,5.10545,1.59475
4.73734,4.71273,1.81989
4.92495,4.23273,1.55722
4.47467,4.59636,2.0075
4.53096,3.97091,2.19512
4.73734,4.62545,1.61351
4.94371,4.65455,1.35084
4.606,4.40727,1.66979
4.73734,4.66909,2.0075
4.69981,3.86909,1.74484
4.79362,5.00364,1.65103
4.86867,4.59636,1.78236
4.64353,3.56364,1.66979
4.73734,4.61091,1.59475
4.71857,4.21818,1.83865
4.64353,5.30909,1.87617
4.49343,5.22182,2.27017
4.79362,4.53818,1.40713
4.92495,4.68364,1.2758
4.84991,4.66909,1.55722
4.62477,4.16,1.66979
4.54972,4.68364,1.65103
4.56848,2.74909,1.2758
