5.56126,-0.87,1.05196
5.40731,-1.3,1.82168
6.53624,-0.92,1.30853
6.84413,-0.68,1.23156
7.07505,-1.08,1.59076
6.76716,-0.5,0.641437
6.30532,-0.68,0.769724
5.74086,-0.6,0.872354
5.74086,-0.68,1.05196
5.76652,-0.65,1.0263
5.45863,-0.42,1.12893
6.10006,-0.46,1.2059
5.7152,-0.44,1.0263
5.48428,-1.29,1.873
5.56126,-0.7,1.74471
5.66389,-0.52,1.15459
5.86915,-0.74,1.53945
6.84413,-0.47,1.00064
5.81783,-0.64,1.07761
6.27967,-0.72,1.18024
5.7152,-0.56,1.74471
5.7152,-0.71,1.33419
6.43361,-0.61,1.05196
5.50994,-0.72,1.18024
5.84349,-0.47,1.64208
5.66389,-0.8,1.51379
6.10006,-0.79,1.18024
6.30532,-0.64,1.3855
5.43297,-0.34,1.30853
5.43297,-0.71,1.53945
5.8948,-0.62,1.59076
5.63823,-0.5,1.10327
5.63823,-0.74,1.35985
5.66389,-0.55,1.3855
5.58691,-0.65,1.43682
5.97178,-0.42,0.615779
5.8948,-0.56,1.28287
5.74086,-0.65,1.35985
5.66389,-0.51,0.821039
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
