4.97186,3.91364,0.844278
5.02814,4.14545,0.994371
5.02814,5.6,0.731707
5.00938,5.60455,0.694184
5.00938,4.10455,0.863039
4.93433,4.69091,0.787992
5.15947,5.16364,0.825516
4.91557,5.81818,0.919325
5.02814,4.94545,0.863039
5.0469,5.49091,0.694184
4.9531,4.83636,0.825516
5.0469,3.34091,0.731707
5.00938,4.8,0.881801
4.97186,3.91364,0.863039
5.15947,4.51818,0.787992
4.89681,5.05455,0.919325
5.10319,4.10909,0.65666
5.00938,4.32727,0.919325
4.9531,4.16818,0.956848
4.87805,5.37727,0.919325
5.00938,4.87273,0.919325
4.9531,4.18182,0.825516
4.91557,5.21818,0.919325
5.15947,3.27727,0.694184
5.08443,4.58182,0.787992
5.08443,4.32727,0.694184
5.10319,4.54545,0.919325
4.99062,4.61364,0.863039
4.99062,4.50909,0.863039
4.89681,4.48636,0.863039
5.06567,3.96364,0.787992
