5.4753,3.15778,1.72608
5.92558,2.66,2.0763
5.78799,3.17333,2.43902
5.83802,2.77333,2.57661
5.78799,2.13111,1.52595
5.88806,2.94,2.47655
5.83802,2.45778,1.40088
5.72545,3.03333,1.62602
5.65041,2.17778,1.61351
5.42527,2.48889,2.13884
5.25016,2.16222,2.05128
6.18824,2.11556,1.93871
5.92558,2.59778,1.75109
5.78799,2.64444,1.71357
5.93809,2.69111,2.32645
5.8005,4.24667,2.4015
6.01313,2.30222,1.73859
6.05066,1.85111,2.06379
6.03815,1.38444,1.30081
6.1132,1.58667,1.7636
6.02564,2.17778,1.78862
5.86304,3.5,2.13884
6.10069,1.78889,1.28831
5.87555,2.47333,1.83865
5.95059,2.13111,1.93871
5.98812,2.64444,2.16385
5.8005,2.67556,1.68856
6.22577,2.38,1.85116
5.92558,2.42667,2.36398
5.83802,2.20889,1.58849
5.95059,2.03778,1.83865
5.97561,2.1,1.26329
5.90056,3.06444,1.88868
5.86304,2.13111,1.53846
5.82552,1.89778,2.28893
5.81301,2.92444,1.95122
5.73796,3.34444,2.42652
5.88806,2.27111,1.72608
5.66291,2.62889,2.20138
5.55034,2.78444,1.97624
5.73796,2.17778,1.78862
5.83802,2.69111,2.03877
5.75047,3.00222,1.73859
5.68793,3.06444,2.42652
5.43777,3.60889,2.05128
6.01313,2.53556,2.30144
5.85053,3.93556,2.42652
5.78799,2.92444,2.45153
5.85053,3.65556,2.76423
5.58787,2.58222,2.37649
