4.41839,-1.68545,2.55159
4.45591,-3.31364,3.32083
4.00563,-3.10091,3.05816
3.94934,-2.71636,4.35272
4.02439,-2.36455,3.15197
4.24953,-2.50364,2.73921
4.26829,-1.74273,3.11445
4.23077,-2.02091,3.86492
3.94934,-3.41182,3.18949
4.04315,-2.46273,2.88931
4.41839,-3.96,4.61538
4.30582,-3.29727,3.00188
3.89306,-2.10273,3.18949
4.38086,-2.16818,1.72608
4.45591,-2.20091,2.55159
4.30582,-1.71,2.58912
4.24953,-2.09455,2.43902
4.62477,-2.20909,2.62664
4.13696,-1.62,1.98874
4.56848,-1.73455,2.32645
4.00563,-1.44818,2.49531
3.94934,-2.68364,3.63977
4.43715,-1.52182,1.48218
4.41839,-3.47727,2.87054
4.1182,-1.06364,1.44465
4.26829,-0.801818,2.02627
4.45591,-1.56273,2.19512
4.45591,-3.12545,3.39587
4.02439,-1.30909,1.20075
3.96811,-1.31727,1.31332
4.32458,-1.93091,2.98311
