2.79357,3.28,0.889988
2.79357,3.04,0.852905
2.75649,3.13333,0.988875
2.78121,3.17333,1.11248
2.83066,3.08,0.679852
2.83066,2.52,0.988875
2.76885,2.96,1.0754
2.89246,2.66667,0.92707
2.81829,2.94667,1.53276
2.8801,3.56,1.06304
2.76885,2.48,1.33498
2.90482,3.61333,1.02596
2.84302,2.44,1.02596
2.81829,3.06667,1.00124
2.85538,3.22667,1.26082
2.80593,2.69333,0.692213
2.90482,2.92,0.902349
2.89246,2.4,1.05068
2.8801,2.34667,0.91471
2.83066,2.73333,0.828183
2.85538,2.61333,0.7911
2.83066,3.18667,1.47095
2.86774,3.22667,1.10012
2.91718,3.97333,1.31026
2.91718,3.50667,1.33498
2.69468,2.74667,1.10012
2.90482,2.77333,1.0754
2.79357,3.68,1.18665
2.69468,2.68,1.12485
2.80593,2.82667,1.12485
2.84302,2.28,1.0136
2.83066,3.18667,1.2979
2.73177,2.89333,0.964153
2.78121,3.53333,0.951792
2.85538,3.32,0.988875
2.90482,4,1.23609
