3.9555,-0.986667,0.803461
4.28925,-0.88,0.729295
3.69592,-2.8,0.778739
4.59827,-1.38667,0.618047
3.91842,-1.12,0.65513
3.84425,-1.34667,0.667491
3.77009,-0.853333,0.741656
3.90606,-1.04,0.692213
4.42522,-1.17333,0.716934
4.6848,-0.746667,0.469716
4.30161,-1.61333,0.630408
3.90606,-1.65333,0.543881
4.61063,-1.74667,0.716934
3.80717,-0.973333,0.556242
3.83189,-1.34667,0.667491
4.63535,-1.45333,0.840544
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
