4.89184,1.71111,0.482077
5.02163,1.80444,0.574784
4.98455,2.1,0.852905
5.02163,1.80444,0.797281
4.81768,1.96,0.593325
4.96601,2.89333,0.704574
5.04017,2.05333,0.537701
5.00309,2.47333,0.797281
4.89184,2.14667,0.964153
4.96601,1.72667,1.03832
4.91038,2.24,0.741656
5.02163,2.47333,0.667491
4.85476,2.89333,0.686032
4.94747,2.08444,0.834363
5.00309,2.05333,0.686032
4.91038,1.92889,0.908529
4.89184,1.89778,0.760198
4.8733,1.74222,0.964153
4.8733,1.52444,0.92707
4.92892,1.80444,0.908529
4.81768,1.86667,1.18665
4.79913,1.82,0.778739
4.81768,1.74222,0.723115
4.94747,2.36444,0.741656
4.8733,2.13111,0.945612
4.94747,1.92889,0.797281
4.79913,1.75778,0.741656
4.83622,1.99111,0.778739
