4.0215,-2.92,0.774809
3.45153,-3.44,1.05089
3.66527,-4.34667,1.13995
3.61183,-3.06667,1.16667
3.45153,-3.68,1.07761
3.54059,-4.04,0.979644
3.66527,-2.57333,0.641221
3.62074,-3.88,0.819338
3.59402,-3.34667,1.50509
3.7187,-4.06667,1.13995
3.69198,-3.01333,0.899491
3.79885,-3.48,1.25573
3.53168,-3.32,0.979644
4.03041,-3.96,0.899491
3.72761,-3.85333,1.20229
3.8612,-3.50667,1.23791
3.32684,-3.6,0.756997
3.67417,-2.96,0.979644
4.09275,-3.96,1.10433
3.74542,-4.01333,1.0687
3.69198,-4.46667,1.00636
3.58511,-2.92,1.10433
3.45153,-4.69333,0.952926
3.67417,-2.8,1.14885
3.62964,-1.88,0.970738
3.4159,-3.33333,1.2112
3.7098,-3.90667,0.979644
3.59402,-3.57333,0.94402
3.61183,-4.18667,1.10433
3.74542,-3.4,0.917303
3.407,-2.48,1.00636
3.51387,-3.22667,0.917303
3.54059,-2.88,1.19338
3.62964,-2.45333,0.979644
3.5584,-3.08,1.11323
3.70089,-3.56,1.00636
3.52277,-2.49333,0.997455
3.77214,-3.44,0.73028
3.5673,-3.54667,1.13104
3.47824,-2.10667,1.20229
3.54059,-4.4,1.2112
3.54059,-2.62667,0.828244
3.59402,-3.98667,1.0687
3.5584,-4.74667,1.13104
3.59402,-2.96,0.890585
3.52277,-5.29333,1.07761
3.49606,-3.93333,0.890585
3.78104,-3.2,1.00636
3.69198,-4.46667,1.0687
3.97697,-2.34667,1.02417
3.50496,-3.82667,1.12214
3.51387,-3,1.01527
3.54059,-3.65333,1.04198
3.63855,-4.21333,1.01527
