9.22774,4.48,0.788804
8.89695,2.08,1.09415
11.5433,1.58,0.496183
9.0369,2.58,0.687023
10.1692,2.88,1.00509
9.01145,3.16,0.852417
10.9071,2.1,0.788804
10.4746,1.76,0.725191
10.1819,2.68,1.56489
9.59669,0.66,0.559796
10.1819,0.64,0.279898
11.2761,0.74,0.43257
12.2812,3.4,0.597964
10.4109,2.6,0.992366
8.83333,3.1,0.954198
13.0445,2.08,1.03053
11.3015,1.22,0.890585
13.4262,1.74,0.788804
11.1361,1.24,0.776081
11.6069,5.32,0.966921
9.55852,1.28,0.954198
9.58397,2.7,0.687023
11.2125,1.84,0.699746
8.71883,1.56,0.661578
8.55344,1.14,0.572519
9.06234,2.48,0.839695
9.73664,2.56,0.788804
8.61705,3.48,0.776081
9.59669,2.06,0.801527
9.73664,2.64,0.776081
8.757,1.16,0.826972
8.82061,1.78,0.916031
9.69847,1.56,0.737913
8.3117,1.68,0.839695
11.5051,1.7,1.03053
9.49491,1.52,1.04326
8.55344,1.2,0.979644
11.6196,2.14,0.877863
8.60433,1.9,0.712468
9.12595,3.68,0.839695
9.72392,3.22,0.801527
8.43893,1.7,0.928753
9.50763,3.86,0.903308
9.35496,4.98,1.39949
14.1641,3.2,1.13232
11.7341,2.82,0.788804
11.2379,1.14,0.6743
11.4924,1.84,0.877863
11.2634,2.26,0.916031
9.30407,4.26,1.05598
9.31679,4.78,0.839695
11.6196,1.52,0.839695
11.2888,3.02,1.42494
10.5636,1.58,0.585242
8.76972,3.96,0.928753
9.07506,3.4,0.966921
10.1056,2.04,0.6743
11.3906,3.34,1.17048
8.82061,3.02,1.25954
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
