2.16908,4.13333,1.05089
2.1958,4.66667,0.94402
2.13346,4.45333,0.819338
2.22252,3.01333,0.765903
2.17799,3.66667,0.970738
2.25814,3.22667,0.756997
2.24033,3.41333,0.659033
2.16018,4.18667,1.08651
2.10674,2.81333,0.783715
2.24924,3.82667,1.03308
2.15127,3.97333,1.04198
2.08003,4.57333,0.587786
2.16908,3.28,1.00636
2.16908,3.96,1.14885
2.07112,4.69333,0.828244
2.16908,3.17333,1.02417
2.16018,4.98667,0.418575
2.09784,4.64,0.632316
2.1958,4.70667,0.801527
2.11565,3.29333,0.917303
2.21361,4,1.07761
2.13346,3.96,0.961832
2.20471,4.25333,0.828244
2.17799,4.37333,0.828244
2.05331,3.85333,0.748092
2.20471,3.94667,0.881679
2.1958,4.53333,0.98855
2.16018,4.08,1.15776
2.1958,3.49333,0.952926
2.24033,4.72,0.890585
2.08003,4.37333,1.12214
2.14237,4.29333,0.908397
2.16908,4.21333,0.828244
2.16908,4.22667,0.899491
2.23142,4.16,1.04198
2.16018,3.73333,1.17557
2.1869,4.48,0.774809
2.07112,4.44,0.685751
2.16908,3.96,1.2112
2.13346,3.98667,1.08651
2.17799,3.66667,0.828244
2.27595,3.74667,0.961832
2.11565,3.50667,1.0598
2.21361,3.53333,0.863868
2.1869,4.04,1.10433
2.06221,3.86667,0.756997
2.23142,3.6,0.98855
2.26705,3.93333,0.614504
2.15127,3.4,1.03308
2.1958,4.17333,0.899491
2.11565,3.41333,1.0687
2.10674,3.2,0.970738
2.21361,3.98667,0.863868
2.14237,3.6,1.0687
2.12455,4.50667,1.0687
2.23142,4,0.926209
2.09784,3.8,1.23791
2.10674,3.65333,1.04198
2.25814,4,0.98855
2.08893,4.12,0.614504
2.27595,4.02667,0.863868
2.11565,4.26667,1.13995
2.13346,4.28,1.12214
2.06221,4.08,0.774809
2.25814,4.21333,0.881679
2.12455,4.42667,0.935115
2.23142,4.02667,0.899491
2.1958,4.64,0.854962
2.16908,3.94667,0.881679
2.23142,4.13333,0.765903
