3.41463,5.56396,0.450281
3.46467,6.28468,0.462789
3.47717,6.34234,0.437774
3.46467,6.65946,0.437774
3.47717,6.28468,0.462789
3.38962,6.22703,0.362727
3.46467,6.28468,0.462789
3.48968,6.22703,0.550344
3.45216,6.08288,0.462789
3.40213,6.1982,0.525328
3.42714,6.05405,0.450281
3.41463,6.31351,0.512821
3.40213,6.11171,0.425266
3.47717,6.14054,0.612883
3.46467,5.88108,0.40025
3.48968,6.11171,0.57536
3.46467,5.82342,0.40025
3.47717,5.85225,0.525328
3.41463,5.82342,0.537836
3.46467,5.70811,0.500313
3.43965,6.28468,0.462789
3.43965,6.22703,0.487805
