5.32677,8.62273,2.01689
5.42058,8.00227,1.81363
5.32677,9.32273,2.03252
5.32677,9.275,2.06379
5.40494,9.72045,1.87617
5.31113,9.625,2.00125
5.31113,8.82955,1.87617
5.27986,9.38636,1.95435
5.31113,9.24318,1.95435
5.42058,9.275,1.53221
5.35804,9.30682,1.59475
5.46748,8.575,1.50094
5.51438,8.79773,1.42276
5.40494,10.5795,2.04816
5.43621,9.68864,1.798
5.32677,8.98864,1.90744
5.3424,9.84773,1.98562
5.57692,10.7068,1.68856
5.40494,10.8182,2.09506
5.42058,10.2932,1.98562
5.54565,9.8,1.798
5.32677,9.51364,1.95435
5.42058,9.56136,1.98562
5.48311,10.2136,1.798
5.32677,10.9295,2.01689
5.46748,10.2614,2.06379
5.35804,11.1045,2.12633
5.42058,11.2636,1.90744
5.42058,10.9773,1.76673
5.32677,9.94318,1.98562
5.32677,10.9614,1.86054
5.40494,10.2614,1.90744
5.24859,10.2614,2.07942
5.35804,9.92727,1.68856
5.40494,10.0227,1.82927
5.32677,9.76818,2.12633
5.59256,10.8659,1.86054
5.40494,10.1659,1.98562
5.45184,11.3273,2.01689
5.37367,10.6273,1.64165
5.3424,10.0864,1.90744
5.31113,10.6432,2.01689
5.31113,11.0727,2.03252
5.32677,10.1977,1.95435
5.43621,9.46591,1.70419
