6.3743,7.71818,2.53283
6.3743,3.99091,3.37711
6.8277,8.21818,2.82989
5.92089,5.36727,3.36148
6.04597,2.27273,3.40838
6.07724,9.21455,3.65854
6.92151,6.63636,5.45654
6.85897,4.06636,5.4878
6.62445,5.35909,4.98749
6.53064,2.25818,3.43965
6.38993,2.76,2.9237
6.40557,3.27273,4.15885
6.07724,3.06182,3.36148
7.1873,2.45636,3.43965
6.21795,4.25455,4.90932
7.28111,5.08182,2.86116
6.4212,3.42818,4.04941
6.87461,5.81455,3.01751
6.15541,3.17818,4.51845
7.0935,5.5,3.43965
6.28049,3.37909,3.89306
6.96842,4.46727,3.03315
7.1404,2.49545,3.25203
6.3743,1.85455,2.59537
6.46811,2.20364,3.04878
7.23421,4.69636,2.93934
6.28049,4.64727,3.83052
