13.4334,3.17117,1.55722
13.2833,4.8048,1.46341
13.1895,4.51652,2.36398
12.833,4.3003,2.62664
13.227,3.33934,2.75797
12.9831,2.4985,2.90807
13.2083,3.24324,1.78236
12.5891,4.78078,1.81989
13.4522,3.72372,1.68856
13.0769,1.15315,1.74484
12.9081,3.77177,2.17636
14.0525,3.98799,1.57598
13.5272,3.74775,1.85741
13.6773,3.93994,1.68856
13.9775,2.76276,1.9137
13.6773,3.38739,1.48218
13.9212,2.69069,1.57598
13.3771,3.38739,1.89493
13.4146,4.15616,1.55722
13.2083,4.44444,1.96998
13.4334,2.45045,1.38837
13.5647,3.77177,1.38837
13.8462,4.27628,1.78236
13.5084,2.4985,1.33208
13.5835,3.43544,1.68856
13.6398,3.98799,1.5197
13.1895,3.26727,1.83865
13.4897,3.12312,1.72608
13.1707,4.85285,1.98874
13.4146,3.02703,2.1576
13.5835,1.58559,1.44465
13.4146,1.17718,1.55722
13.8086,2.37838,1.55722
13.2833,2.13814,1.53846
13.6961,3.41141,1.33208
13.4709,2.85886,1.66979
14.5591,2.71471,1.31332
0,0,0
0,0,0
0,0,0
0,0,0
