6.7636,2.04605,1.48843
5.65041,1.4995,0.913071
5.87555,0.868869,1.01313
6.15072,0.952953,0.863039
6.26329,1.10711,0.925578
7.50156,1.55556,1.13821
6.47592,1.5976,1.62602
6.35084,1.38739,1.75109
7.11382,3.06907,1.70106
7.76423,1.61161,1.21326
5.73796,1.05105,1.02564
5.62539,1.19119,0.850532
6.47592,1.13514,1.07567
6.72608,1.56957,1.51345
7.01376,1.07908,1.1257
6.90119,1.28929,1.1132
6.83865,2.3964,1.57598
7.25141,3.65766,1.53846
7.11382,2.49449,1.57598
7.28893,1.97598,1.4384
7.22639,2.11612,1.31332
7.35147,1.80781,1.05066
6.10069,1.35936,0.950594
7.47655,1.96196,1.35084
7.25141,1.24725,0.950594
6.85116,1.62563,1.28831
7.25141,1.93393,1.2758
6.33834,1.82182,1.26329
7.26391,1.89189,1.36335
6.36335,2.32633,1.51345
6.55097,1.68168,1.1257
6.35084,1.79379,1.21326
5.6379,1.4995,0.750469
5.10006,1.90591,1.05066
6.52595,1.37337,1.55097
5.97561,1.45746,1.36335
7.03877,1.16316,1.35084
6.35084,1.6957,1.26329
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
