2.70638,6.49091,1.22577
2.88149,7,1.11632
2.64071,7.47727,1.40088
2.88149,7.73182,1.59787
2.81582,8.17727,1.11632
2.79393,9.19545,1.09443
2.81582,7.66818,1.24765
2.81582,8.94091,1.07255
2.72827,8.84545,1.40088
2.79393,8.65455,1.24765
2.8596,9.25909,1.22577
2.72827,9.19545,1.3571
2.77205,8.05,1.24765
2.72827,8.49545,1.26954
2.81582,8.52727,1.20388
2.75016,8.30455,1.18199
2.81582,8.4,1.07255
2.8596,7.92273,1.02877
2.6626,8.78182,1.42276
2.75016,8.36818,1.18199
2.81582,9.19545,1.22577
2.79393,8.08182,1.31332
2.79393,7.28636,0.984991
2.88149,7.73182,1.13821
2.72827,8.27273,1.05066
2.72827,8.08182,1.11632
2.83771,7.95455,1.05066
2.79393,7.31818,1.31332
2.8596,7.03182,1.09443
2.68449,7.22273,1.09443
2.70638,7.35,1.22577
