4.5774,1.30667,1.40868
4.44786,1.53222,1.18199
4.35071,1.78111,0.809585
4.5774,1.80444,0.955311
4.54501,1.76556,1.27915
4.60978,2.06111,1.21438
4.52882,1.77333,1.18199
4.62597,2.09222,1.10104
4.60978,1.57889,1.44106
4.52882,2.39556,1.11723
4.48025,2.25556,1.24676
4.52882,1.96,1.29534
4.64216,1.85889,1.7487
4.62597,2.24,1.21438
4.5612,2.09222,1.47345
4.67455,2.21667,1.60298
4.5612,1.57889,1.52202
4.49644,1.53222,0.890544
4.67455,2.12333,1.11723
4.39929,1.57111,1.29534
4.41548,1.56333,1.23057
4.62597,2.17,1.03627
4.59359,2.15444,1.03627
4.5774,1.64111,1.73251
4.72312,2.25556,1.00389
4.54501,2.07667,1.24676
4.5612,1.82,1.32772
4.43167,2.00667,1.13342
4.3831,1.91333,1.19819
4.62597,1.92111,1.10104
4.44786,1.92889,0.825777
4.49644,1.94444,0.939119
4.49644,2.03,1.71632
4.31833,1.73444,0.825777
4.5612,1.41556,0.76101
4.30214,1.62556,1.24676
4.3669,1.80444,0.890544
4.3831,2.17,0.841969
4.49644,1.85889,1.3601
4.3831,1.49333,1.23057
4.43167,2.24778,1.21438
4.49644,1.83556,1.02008
4.44786,2.03778,1.00389
4.65835,2.01444,1.08484
4.3831,2.22444,1.14961
4.3831,1.66444,1.13342
4.3831,2.28667,1.50583
4.5774,2.64444,1.18199
4.5612,1.82,0.906736
4.3669,1.36889,0.777202
4.59359,2.04556,0.971503
4.59359,1.43111,0.922927
4.48025,1.50111,1.26295
4.59359,2.14667,0.939119
4.64216,1.45444,1.13342
4.39929,1.82778,0.874352
4.46405,2.38,1.05246
4.62597,1.73444,1.32772
