10.5036,-2.28667,2.08873
9.62921,-1.29889,1.87824
9.85589,-2.06111,1.68394
7.52429,-1.01111,0.858161
8.18815,-0.987778,1.34391
8.88439,-1.50889,1.19819
6.30991,-1.87444,1.3601
8.15576,-1.74222,1.66775
6.30991,-1.38444,1.29534
7.5081,-1.50889,1.87824
7.83193,-1.26,2.08873
6.24514,-1.31444,0.744819
6.34229,-1.35333,1.24676
7.21665,-1.40778,1.5706
6.73089,-2.36444,1.53821
8.52817,-1.29111,1.23057
10.2769,-1.85111,1.70013
7.97766,-1.15889,1.5544
8.23672,-1.64889,1.31153
6.45563,-2.30222,1.60298
7.96146,-1.89778,2.05635
6.22895,-1.33,1.06865
6.7147,-1.01889,0.825777
6.08323,-1.70333,1.11723
7.23284,-1.33778,1.05246
8.22053,-1.14333,1.19819
6.56898,-1.76556,1.08484
8.43102,-2.40333,1.79728
8.41483,-1.85889,1.5544
6.68232,-2.34111,1.3601
8.31768,-2.23222,1.65155
6.18038,-2.70667,1.32772
8.26911,-1.76556,1.84585
6.18038,-1.71889,1.21438
7.39475,-1.50111,1.53821
6.18038,-1.21333,1.58679
6.3261,-2.28667,2.08873
9.22442,-2.54333,1.24676
6.24514,-1.82778,1.24676
7.96146,-2.07667,1.34391
7.7024,-1.50111,1.92681
6.58517,-2.44222,1.5706
7.83193,-2.38778,1.1658
9.04631,-1.85111,1.21438
7.18426,-1.97556,1.21438
8.83582,-1.79667,1.13342
6.50421,-1.25222,1.53821
6.77947,-0.925556,1.19819
7.58905,-1.29889,1.19819
6.42325,-1.69556,1.7649
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
