5.111,5.22182,1.87617
5.0954,5.38182,1.62602
5.0954,4.74182,1.75109
5.0328,4.52364,1.54784
5.0797,4.29091,1.61038
5.0641,4.97455,1.70419
5.0328,4.43636,1.59475
4.95466,4.13091,2.00125
4.98593,4.93091,1.86054
5.0797,4.85818,2.06379
5.111,4.82909,2.06379
5.1892,4.34909,2.03252
5.0328,4.21818,1.82927
5.0328,4.45091,2.03252
5.0797,4.94545,1.92308
5.0328,4.85818,1.64165
5.1266,4.23273,1.82927
5.2205,5.28,1.89181
5.111,4.27636,1.92308
5.1735,4.24727,1.86054
5.111,4.74182,2.00125
5.111,3.97091,1.62602
5.2205,4.16,1.90744
5.1735,5.22182,2.14196
5.1423,4.18909,1.64165
5.111,3.57818,2.00125
5.0641,4.32,2.14196
5.2361,5.19273,1.61038
5.1266,3.75273,1.42276
5.0797,4.81455,2.06379
5.1579,3.41818,1.81363
5.0797,4.65455,1.81363
5.0016,5.04727,2.17323
5.0016,4.11636,2.22014
5.2205,4.29091,1.798
5.0797,4.43636,2.07942
5.0172,4.43636,2.17323
4.97029,4.21818,2.1576
5.0172,4.8,1.98562
4.97029,4.8,1.95435
5.1266,4.45091,2.48593
