1.92777,4.824,0.675422
1.89962,3.492,0.64728
1.87148,5.724,0.628518
1.94653,4.428,0.628518
1.96529,3.672,0.581614
1.94653,4.608,0.731707
1.89962,3.996,0.75985
1.95591,4.14,0.684803
1.89962,3.816,0.666041
1.87148,4.932,0.694184
1.90901,3.564,0.609756
1.89024,4.572,0.741088
1.89962,3.744,0.703565
1.89962,3.636,0.75985
1.94653,3.06,0.572233
1.92777,4.068,0.553471
2.04034,3.132,0.497186
2.00281,3.6,0.553471
1.99343,3.636,0.600375
2.03096,3.492,0.619137
1.94653,3.564,0.637899
1.90901,3.384,0.75985
1.88086,2.952,0.675422
1.90901,3.312,0.797373
1.91839,4.248,0.722326
1.98405,3.564,0.684803
1.96529,4.5,0.712946
1.97467,3.6,0.64728
1.96529,4.824,0.712946
1.93715,3.816,0.722326
2.00281,4.788,0.64728
1.89962,3.672,0.712946
1.89024,3.06,0.684803
2.0122,4.248,0.666041
1.89962,3.816,0.675422
1.94653,4.392,0.600375
1.95591,3.06,0.581614
1.96529,3.816,0.712946
2.00281,3.924,0.590994
1.96529,5.652,0.628518
2.00281,3.312,0.384615
2.00281,3.132,0.619137
1.95591,2.736,0.609756
2.00281,4.572,0.572233
1.96529,3.024,0.54409
1.99343,3.6,0.525328
1.98405,3.564,0.675422
1.89024,3.96,0.75985
2.0591,3.744,0.64728
