2.08724,3.366,0.459662
2.12477,2.52,0.347092
2.0591,3.114,0.553471
1.92777,1.602,0.787992
2.04034,3.042,0.590994
1.97467,3.456,0.675422
2.04034,2.772,0.637899
1.87148,2.934,0.703565
1.96529,2.556,0.590994
1.92777,2.79,0.534709
1.98405,2.682,0.581614
2.02158,2.178,0.741088
1.98405,1.818,0.65666
1.96529,1.44,0.562852
1.93715,3.87,0.600375
1.95591,1.53,0.863039
2.0122,2.772,0.619137
1.96529,1.458,0.534709
1.98405,1.44,0.553471
2.0591,1.764,0.666041
1.79644,2.844,0.750469
2.07786,2.916,0.619137
1.96529,2.448,0.750469
2.0122,3.69,0.515947
2.00281,3.078,0.947467
1.89024,1.908,0.797373
1.94653,3.114,0.684803
1.94653,2.934,0.75985
1.84334,3.222,0.609756
2.0122,1.638,0.628518
2.0122,2.16,0.581614
2.02158,1.998,0.628518
2.0122,2.808,0.562852
1.90901,3.096,0.694184
1.93715,2.268,0.600375
2.04034,2.16,0.750469
2.00281,2.808,0.619137
1.95591,2.898,0.572233
1.89962,1.656,0.928705
1.98405,2.952,0.75985
2.02158,1.53,0.65666
2.00281,2.43,0.844278
1.93715,3.186,0.562852
1.87148,2.934,0.750469
1.96529,2.718,0.64728
2.0122,1.476,0.590994
2.00281,2.898,0.703565
1.96529,4.086,0.712946
