6.85741,-3.85,1.9137
6.1257,-3.73864,2.12008
6.25704,-3.97727,1.72608
6.50094,-2.67273,1.48218
6.35084,-3.70682,1.89493
5.90056,-3.26136,1.83865
5.97561,-3.37273,1.72608
6.70732,-3.10227,1.61351
6.20075,-3.77045,1.48218
6.05066,-4.47045,1.59475
5.90056,-4.40682,2.27017
5.80675,-3.40455,2.38274
6.1257,-4.39091,2.38274
6.29456,-4.05682,2.32645
6.29456,-4.58182,2.38274
5.95685,-3.56364,2.17636
6.1257,-3.94545,2.23265
6.05066,-4.23182,2.02627
6.01313,-2.99091,2.02627
5.80675,-3.27727,2.43902
6.20075,-4.07273,2.08255
5.86304,-4.35909,2.85178
6.31332,-4.61364,2.55159
5.97561,-3.22955,2.66417
5.99437,-3.48409,1.65103
7.28893,-2.25909,1.53846
5.97561,-3.35682,2.0075
5.8818,-3.02273,1.7636
