3.94934,-2.625,0.994371
4.17448,-2.87955,0.769231
3.89306,-2.56136,0.900563
3.96811,-3.54773,0.825516
4.09944,-3.05455,0.938086
3.91182,-3.02273,0.97561
4.28705,-3.22955,0.844278
4.00563,-3.77045,1.05066
4.08068,-3.54773,0.994371
3.89306,-3.18182,1.01313
3.8743,-3.29318,1.20075
4.09944,-3.10227,1.10694
3.91182,-3.80227,1.08818
3.91182,-3.56364,1.23827
4.02439,-3.42045,1.1257
4.02439,-3.57955,1.40713
3.94934,-2.49773,1.31332
4.02439,-2.89545,1.03189
4.02439,-3.11818,0.994371
4.23077,-2.33864,0.956848
4.15572,-2.81591,1.05066
4.02439,-3.10227,0.938086
4.00563,-3.00682,1.16323
4.00563,-3.37273,0.97561
4.02439,-2.81591,0.806754
4.17448,-3.16591,0.900563
4.13696,-2.91136,1.10694
4.34334,-2.84773,0.675422
4.21201,-2.81591,0.881801
4.23077,-1.84545,0.97561
3.8743,-3.64318,1.18199
3.94934,-2.86364,1.1257
