5.52533,-2.18182,0.54409
5.43152,-2.00727,0.956848
5.46904,-1.65818,0.787992
6.36961,-2.64,0.844278
6.40713,-0.96,0.844278
5.4878,-1.94182,0.619137
5.90056,-2.02909,0.731707
5.31895,-5.54182,0.863039
5.65666,-2.11636,0.844278
5.76923,-1.48364,0.65666
6.25704,-1.74545,0.694184
5.73171,-2.66182,0.844278
5.46904,-3.38182,0.881801
6.01313,-1.70182,0.938086
5.80675,-1.65818,0.675422
5.71295,-1.61455,0.487805
5.46904,-2.53091,1.08818
5.31895,-3.40364,0.881801
5.394,-1.76727,0.600375
