14.6889,0.00263111,1.40088
11.1429,0.00167111,1.20388
14.076,0.00170667,2.05754
14.47,0.00288,1.96998
14.5794,0.00259556,2.23265
11.9528,0.00128,1.13821
13.5507,0.00263111,2.29831
10.6832,0.00156444,1.29143
15.0391,0.00163556,1.70732
11.2523,0.00213333,1.22577
11.3837,0.00337778,1.09443
11.318,0.00202667,1.20388
14.6013,0.00224,1.61976
13.7039,0.00213333,1.81676
10.9678,0.00284444,2.10131
11.0335,0.00273778,1.59787
12.1279,0.00206222,0.963102
14.2949,0.00259556,2.23265
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
