7.59048,0.002784,0.990476
7.4381,0.001296,0.8
7.78095,0.001296,1.38413
7.66667,0.003024,0.761905
7.59048,0.001776,0.647619
7.67937,0.002808,1.20635
7.71746,0.002808,0.825397
7.81905,0.002616,0.926984
7.71746,0.0036,1.06667
7.28571,0.004968,1.39683
6.6254,0.005184,0.8
6.87937,0.004056,0.72381
7.69206,0.003264,0.812698
7.99683,0.001632,1.02857
7.28571,0.002784,0.812698
7.71746,0.002256,0.685714
7.92063,0.001656,0.546032
7.56508,0.003576,0.901587
6.85397,0.004392,0.825397
7.12063,0.00372,0.838095
6.91746,0.004032,0.952381
7.06984,0.003,0.622222
7.53968,0.002712,0.787302
6.95556,0.004224,1.30794
6.6254,0.003216,0.647619
7.93333,0.00144,0.736508
7.18413,0.003984,0.977778
7.69206,0.003264,1.05397
6.94286,0.003192,0.965079
6.96825,0.003096,0.55873
6.98095,0.003744,1.29524
7.98413,0.002568,1.28254
6.86667,0.002712,0.901587
7.71746,0.001584,1.34603
7.70476,0.002112,0.990476
