6.04284,1.84,1.24765
6.15228,1.88,1.22577
6.13039,1.77333,1.59787
5.99906,1.82667,1.57598
6.32739,1.69333,1.9262
6.13039,1.41333,1.68543
5.95528,1.13333,1.72921
6.5025,0.853333,1.07255
7.31238,0.666667,1.72921
6.02095,1.21333,1.42276
6.61194,1.33333,1.05066
6.65572,2.24,1.88243
8.47248,1.01333,1.53221
6.8965,1.09333,1.24765
6.39306,1.65333,1.59787
6.10851,1.37333,1.77298
5.69262,1.70667,1.94809
6.23984,1.54667,1.86054
6.06473,1.56,1.72921
8.34115,0.666667,1.02877
0,0,0
0,0,0
0,0,0
