5.36273,-1.52778,2.06379
5.52533,-1.25,1.18824
6.18824,-1.13889,1.53846
5.98812,-1.47222,1.40088
5.38774,-1.34722,1.2758
4.44966,-1.19444,0.938086
5.68793,-0.986111,0.850532
5.36273,-1.48611,1.30081
5.40025,-1.65278,1.95122
5.92558,-1.40278,1.20075
5.21263,-1.36111,1.1132
5.67542,-1.47222,0.737961
5.85053,-1.38889,0.68793
5.8005,-1.30556,0.900563
5.62539,-0.763889,0.850532
5.90056,-1.625,1.31332
6.80113,-1.18056,1.28831
6.01313,-1.27778,1.51345
4.71232,-2.30556,1.63852
5.60038,-1.08333,1.16323
5.33771,-1.34722,1.4384
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
