9.22139,-1.42364,1.44465
9.57786,-0.965455,0.919325
9.65291,-1.21091,1.06942
9.59662,-2.02091,1.40713
9.76548,-1.16182,1.01313
9.67167,-1.45636,1.23827
9.48405,-0.908182,0.994371
9.57786,-1.03091,1.14447
9.42777,-1.13727,1.29456
9.42777,-1.03091,1.18199
9.48405,-0.81,0.487805
8.77111,-0.842727,1.29456
9.27767,-1.34182,1.53846
10.7598,-0.760909,1.05066
10.3096,-1.46455,1.16323
10.0657,-0.908182,0.956848
10.5722,-0.695455,1.25704
10.1407,-0.605455,1.36961
10.666,-0.777273,0.863039
9.89681,-0.883636,0.900563
9.48405,-2.21727,1.31332
10.4597,-0.589091,0.637899
