8.69606,0.409091,0.675422
9.01501,2.01273,0.97561
9.22139,1.22727,0.769231
8.32083,0.458182,0.637899
8.35835,1.29273,0.97561
8.65854,1.8,0.787992
9.33396,1.03091,1.01313
8.32083,1.37455,0.994371
8.75235,0.891818,1.40713
8.54597,0.319091,0.769231
8.4334,0.572727,0.806754
7.98311,0.867273,0.806754
8.54597,0.679091,0.806754
8.65854,0.711818,0.881801
8.20826,0.818182,0.900563
8.82739,0.310909,0.562852
8.26454,0.572727,0.900563
8.88368,0.482727,0.487805
8.47092,0.409091,0.844278
8.20826,0.63,1.01313
8.24578,0.458182,0.844278
8.30206,0.63,0.637899
8.18949,0.949091,0.787992
8.97749,0.441818,0.825516
9.14634,0.507273,0.525328
